original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
Are you a deaf idiot? He BROKE the bird's neck. The sound clearly shows the neck snap and the bird cry out in pain,Are you a deaf id iot? He BROKE the bird's neck. The sound clearly shows the neck snap and the bird cry out in pain,__label__1,13,2,True
it's gay i can do better,i t 's gay i can do break,__label__1,21,3,True
That's because This is NO place to put episodes. And think of it before you curse.I don't curse.IT'S MAH MOM WHO HECKIN' CURSE ON MAH PAGE. And he(Are you a she?) is bullying you because you are a vandal.,That 's because Thi s is NO site to put episodes. And think of it before you curse.I don't curse.IT'S MAH MOM WHO HECKIN' CURSE ON MAH PAGE. And he(Are you a she?) is bullying you because you are a vandal.,__label__2,40,6,True
"Thrust to Weight Ratio? Beijing called and wants to know why the thrust to weight ratio is listed as 1.4 something. It keeps on doing the calculations over and over again, yet it can't end up with 1.4. With just a combination of Kaveri and loaded weight, the thrust to weight ratio comes out to an embarrassing 0.67. Something is wrong here?","Thrut t o Weight Rat1o? Beijing called and wants to know why the thrust to weight ratio is listed as 1.4 something. It keeps on doing the calculations over and over again, yet it can't end up with 1.4. With jus t a combination of Kaveri and loaded weight, the thrust to weight ratio comes come out to an embarrassing 0.67. Sonething comprise wrogn here?",__label__1,98,13,True
"I always find it hard to know what to do in cases like this. Basically, it looks like he is acting like a bit of a dick, but it's difficult to say that there is anything you can do at this stage, until the stalking gets worse. (talk)","I always find it h ard to know what to do in cases like this. Basically, it looks like he is acting like a bit of a dick, but it's difficult to say that there is anything you can do at this stage, until the stalking gets worse. ( ta lk )",__label__1,32,4,True
"Without knowing the details, I'd reccommend discussing (usually on his/her page) why you believe your edit is valid, backing it up with valid references. If the editor ignores your reasoning, contact another editor of the same article to see if he/she might agree with your reasoning. Never lose your cool (which can be very difficult at times) and seek out an admin (at WP:LOA) for assistance. The intervention may not be immediate, but that's how I'd start.","Without knowing the details, I'd reccommend discussing (usually on his/her page) why you believe your edit is valid, backing it up with valid references. If the ed1tor igores your conclude, contact anoter editor of the sam e artcile to visualize i f h3 / she might agre wi th your reasoning. Never lose your cool (which can be very difficult at times) and seek out an admin (at WP:LOA) for assistance. The intervention may not be immediate, but that's how I'd start.",__label__1,87,11,True
"Moonriddengirl IS A STUPID SLUT AND SHOULD SUCK ON MY DICK, STOP DELETING MY ARTICLES AND MIND HER OWN BUSINESS... FUCK YOU WHORE!","Moonriddengirl I S A STUPID SLUT AND SHOULD SUCK ON MY D1CK, STOP DELETING MY ARTICLES AND MIND HER OW N BUSINESS... FUCK YOU WHORE!",__label__1,40,3,True
""" Memorable Gaffes by country section An utterly non-encyclopedic section that is really just a coatrack way to list non-notable or non-context events. No sourcing or anything helpful to back up that these are more """"memorable"""", if anything it is just what happens to be more recent. If anything, it needs to be trimmed only to gaffes that have their own page. (let's chat) """,""" Memorable Gaffes by country section An uttrly non - encyclopedic section that is really jut a coatrack way to list non - notable or non - context events. No sourcing or anything helpful to back up that these are more """"memorable"""", if anything it is just what happens to be more recent. If anything, it needs to be trimmed only to gaffes that have their own page. (let's chat) """,__label__1,43,2,True
"I just checked again. There is a small image in the upper corner of a model, but she has dark hair. Doubtful that it's Mamie.","I jut turn back agaim. There is a small image in the upper corner of a model, but she has dark hair. Doubtful that i t 's Mamie.",__label__1,35,6,True
"Image:Clav.JPG listed for deletion An image or media file that you uploaded or altered, Image:Clav.JPG, has been listed at Wikipedia:Images and media for deletion. Please see the discussion to see why this is (you may have to search for the title of the image to find its entry), if you are interested in it not being deleted.","Imag e : Cla v.JPG listed for deletion An image or media file that you uploaded or altered, Imag e : Cla v.JPG, has been listed at Wikipedia:Images and media for deletion. Please see the discussion to see why this is ( you may have t o hunting for the title of the image to find its entry ), if you are interested in it not being de1eted.",__label__1,77,9,True
""" Niko: Bear in mind that I will apply the above """"axiom"""" of yours to all articles of European cities/towns/villages. . . places I'll come across (WP). S """,""" Niko : Bear in mind that I will apply the above "" "" axiom "" "" of your s to all articles of European cities / towns / villages... paces I 'l l descend acoss ( WP ). S """,__label__2,77,10,True
I don't believe you're a faggot. You're more like a Eurotoxin douche.,I do n' t believe you 're a faggot. You ' re m ore lke a Eruotoxin duche.,__label__1,55,9,True
"""[outdent] So concrete next steps would be (1) attribute """"consensus"""" views to their authors directly (e.g., Sternberg et al). (2) Focus on the interlaced arguments/views made by at least (a) Jensen, (b) Lewontin and (c) Flynn, using them as exemplars rather than as historical figures. This should be like describing utilitarianism and categorical moral philosophies by referring to Kant and Bentham. ""","""[outdent] So concrete next steps would be (1) attribute """"consensus"""" views to their authors directly (e.g., Sternberg et al). ( 2 ) Focus on the interlaced arguments / views made b y at last ( a ) Johannes Vilhelm Jensen, ( b ) Lewontin and ( c ) Flynn, using th em as exemplars rath3r than as hist0rical figures. This should be like describing utilitarianism and categorical moral philosophies by referring to Kant and Bentham. """,__label__1,77,13,True
FDNY The helicopter is pending and it says so in my addition. STOP BEING A VANDAL. All you do is diminish the already tarnished reputation of Wikipedia. It is full of imbeciles like you that believe in the concept of ignoring the facts if you don;t like them.,FDNY The helicopter is pending and it says so in my addition. STOP BEING A VANDAL. All you do i s diminsh th e alreay tanrished reputatoin of Wikiepdia. It is full of imbeciles like you that believe in the concept of dismiss the facts if you don;t like them.,__label__1,303,52,False
"But this source said nothing that Sindhi was official language. “Sindh Assembly passed a bill declaring Sindhi as the official” – but no information whether the bill came into force, whether the Sindh Assembly had right to pass language bill, nor is Sindhi official today.","B ut th is reference sai d ntohing t hat Sindhi wa s functionary lyric. “ Sindh Assembly passed a bill declaring Sindhi as the official ” – but no information whether the bill ca me into force, whether t he Sindh Assembly had right to pass language bill, nor is Sindhi official today.",__label__1,113,13,True
Information about the articles,Information about the articles,__label__1,27,4,False
"Hey Jac16888, how very chickenshit of you to take a shot at someone who has been blocked from responding for a week. Feel better about yourself down there in mom's basement you pop-tart sucking shitbag? As for the AV News page, I e-mailed them about your BS actions Adolph Bwilkens Hitler and they asked me to discontinue my efforts on their behalf. Seems they think not being on Wiki is preferred. So basically to all the Nazi mods: GO FUCK YOURSELVES!!!!!!","Hey Jac16888, how very chickenshit of you to take a shot at someone who has been blocked from responding for a week. Feel better about yourself down in that respect i n mom 's basement you pop - tart sucking shitag? As for the AV News page, I e-mailed them about your BS actions Adolph Bwilkens Hitler and they asked me to discontinue my efforts on their behalf. Seems they think not being on Wiki is preferred. So basically to all the Nazi mods: GO FUCK YOURSELVES!!!!!!",__label__2,41,4,True
