original_text,adversarial_text,original_label,attack_sucessful
"To determine the reliablity of the site, we need to know what sort of fact checking they do. You can establish this by showing news articles that say the site is reliable/noteworthy/etc. or you can show a page on the site that gives their rules for submissions/etc. or you can show they are backed by a media company/university/institute, or you can show that the website gives its sources and methods, or there are some other ways that would work too. It's their reputation for reliabilty that needs to be demonstrated. Please see Wikipedia:Wikipedia Signpost/2008-06-26/Dispatches for further detailed information.  - Talk","T0 determin e th3 reliablity of t he si te, w3 need to kno w wat sot of fact checking thy d0. You can establish this by showing news articles that say the site is reliable/noteworthy/etc. or you can show a page on the site that gives their rules for submissions/etc. or you can show they are backed by a media company/university/institute, or you can show that the website gives its sources and methods, or there are some other ways that would work too. It's their reputation for reliabilty that needs to be demonstrated. Please see Wikipedia:Wikipedia Signpost/2008-06-26/Dispatches for further detailed information. - Talk",0,True
BTW as a note I sourced the info that states that Beghal was convicted..,BTW as @ noe I soured the ino that $tates tat Beghal wa s convicted..,0,True
"Well, that is how it is reported from the Israeli side. Only God knows what happened. By the way, I've been thinking about our past disagreements and I've reached the conclusion that we can learn to work together in an atmosphere of cooperation, while taking into consideration each other's ideas, concerns, and suggestions from a historical point of view, so as improve this article. The first step in the right direction is to be balanced when writing about a city that has historical importance to, both, Jews and Arabs. I see that you do much work, and good work at that, in your specialty on the Arab villages here, in Israel. I suspect that, perhaps, you may be married to an Arab (which is Okay)... lol. I have nothing against that, and I respect all people. It's just that we should judge historical data impartially. Cheers.","Wel, tha t is ho w 1t is rep orted from the Iraeli side . Only G od knows wat happened. By the way, I've been thinking about our past disagreements and I've reached the conclusion that we can learn to work together in an atmosphere of cooperation, while taking into consideration each other's ideas, concerns, and suggestions from a historical point of view, so as improve this article. The first step in the right direction is to be balanced when writing about a cty that has historical importance to, both, Jews and Arabs. I see that you do much work, and good work at that, in your specialty on the Arab villages here, in Israel. I suspect that, perhaps, you may be married to an Arab (which is Okay)... lol. I have nothing against that, and I respect all people. It's just that we should judge historical data impartially. Cheers.",0,True
"Stories 

I know it's tough, especially for a band like this where info is hard to come by, but I remember this band having a lot personality (and having some pretty funny stories regarding some, perhaps all, of their members that came and went).  This article isn't bad, and it's great that bands like this are getting there due on wikipedia, but its kind of dry.  I think it needs a lot more regarding the personality of the band (because there was A LOT of it).  I realize this is easier said than done. I'll even concede, personally, I wouldn't know where or even how to start.","Stores I kno w it's toug, especally for a bnd lie this where info is hard to come by, but I remember this band having a lot personality (and having some pretty funny stories regarding some, perhaps all, of their members that came and went). This article isn't bad, and it's great that bands like this are getting there due on wikipedia, but its kind of dry. I think it needs a lot more regarding the personality of the band (because there was A LOT of it). I realize this is easier said than done. I'll even concede, personally, I wouldn't know where or even how to start.",0,True
"GA Review

:This review is transcluded from Talk:McIntosh (apple)/GA1. The edit link for this section can be used to add comments to the review.

Reviewer:  (talk · contribs) 

I'll review this over the next few days. x12345",GA R eview :Ths revew 1s transclded fr0m Talk:McInt osh (apple)/GA1. Th e edit lnk for th1s section can b3 used to @dd comments to the review. Reviewer: (talk · cotribs) I'll review this over the next few days. x 12345,0,False
"I think I understood from EdJohnston that I could continue to edit from this IP if I was logged in (?).  I am pasting in the below per my understanding of the input on the block page.  If this is incorrect, please let me know.","I thin k I undersood fr0m EdJohnston tat I could continue to 3dit from this IP if I was logged in ( ?). I am pasting in the below per my understanding of the input on the block page. If this is incorrect, please let me know.",0,True
"Everybody hates DestructoBot!
He kills all images regardless of their tags!",Eerybody haes DestructoBot! H3 kills all images regardless of their tags!,1,True
"Hyperbole 
Please explain how my edit summaries have not been civil in my recent contributions. 184.58.245.87",Hyp erbole Pease eplain h ow my 3dit summaies hae n0t ben civl 1n my recet conributions. 184.85.245.87,0,True
"""

 Re: Shane Hurlbut 

No, I wasn't aware of what you asked. Sorry about that; I probably wouldn't have used it if I'd known there was an open question about it. Anyway, I've been looking at the site for years and have found what's on it to be pretty accurate (the guy who runs it does accept additions and corrections, however, which could call the info into question). I'm not sure what to do now. If you want to remove it and the info, or put up a """"cite?"""" tag or something next to it, that's fine, I guess.

I think you did a great job creating the article, by the way. -   """,""" Re : Shane Hurl but N o, I wasn't aware of what you aked. Sorry about tat; I probably wouldn't have use d it if I'd known there was an open question about it. Anyway, I've been looking at the site for years and have found what's on it to be pretty accurate (the guy who runs it does accept additions and corrections, however, which could call the info into question). I'm not sure what to do now. If you want to remove it and the info, or put up a """"cite?"""" tag or something next to it, that's fine, I guess. I think you did a great job creating the article, by the way. - """,0,True
"massacres  bullshit .it has nothing to do with greco turkish war .
mmm, so losers who caanot win war at battle fields  ,try to win war at wikipedia . what a pity  this aricle is about greco turkish war .stop tarshing the article","massacres bulshit .it has nothing to do with greco turkish war . mmm, so losers who caanot win war at battle fields ,try to win war at wikipedia . what a pity this aricle is about greco turkish war .stop tarshing the article",1,True
"Image:VL2.jpg listed for deletion 
An image or media file that you uploaded or altered, Image:VL2.jpg, has been listed at Wikipedia:Images and media for deletion. Please see the discussion to see why this is (you may have to search for the title of the image to find its entry), if you are interested in it not being deleted.","Image:VL2.jpg listed f0r dletion An imae 0r meia fle tat y0u uploadd or alteed, Image:VL2.pg, has ben listed @t Wikpiedia:Images and meda for deletion. Plase see the discussion t0 see why tis is (you may h@ve to sarch for the title of the image to find its etry), 1f you are interested in it not being deletd.",0,False
"""

 HIStory 

There is no reason to remove 1993 child sexual abuse from the LEAD section. Talk2 Me """,""" H IStory There is n0 reason to remove 1993 child sexual abuse from the LEAD section. Talk2 Me """,0,True
