original_text,adversarial_text,original_label,attack_sucessful
"I am only going to fucking say this ONCE - those Bay & Murphy forums are BIASED. if you do not believe me check them yourself. ONE MORE TIME, AND I DELETE THE WHOLE FUCKING ENTRY.","I @m oly gong t0 fucki ng $ay this ONCE - t hose Bay & Murphy foru ms @re BI ASED. if y ou d0 n0t bel ieve m3 chck the m yorself. ON E MOE TIM, A ND I DELETE THE WHLE FUCKING ENTRY.",1,False
"""No one is using the """"ettes"""" suffix?  While it's somewhat outdated, for some names it has a nice ring. Glad to hear the women's leagues are gaining momentum. China and the U.S. needs the competition. FIFA should consider making the pitch smaller to put more emphasis on skill instead of endurance. Makin'Bacon 

""","""No one is u$ing the """"ettes"""" suffi? While 1t's somewht outdted, for some n@mes it has a nce ri ng. Gl ad to her the women's legues are gaining momentum. C hina and the U .S. needs the competition. F IFA shold consider making the pitch s maller t0 put more emphasis on skill inst ead of endurance. Makin'Bacon """,0,True
"The problem with that, though, is that it is NOT irrelevant.  Also, who are you to decide if it is important or not?  A quote from a public speech that generated a TON of public criticism surely belongs in the criticism section of George Bush.  Why do you feel that it doesn't?

Also, it is not a wikipedia practice to EXPLAIN why yuo place something in a specific section.  Do you see rationalization in any other article for WHY that information is there?  I DID cite my sources.  What have you contributed to anything lately?","The problem with that, though, is that it is NOT irrelevant. Also, who are you to decide if it is important or not? A qu ote from a p ublic seech that g enerated a T ON of pblic criticsm surely belongs in the criicism secion of Geor ge Bus. Why do you f eel that it doesnt? Also, it is not a wikipedia practic e to EXPLAIN why yuo place something in a specific sectio. Do you see rationalization in any other article for WHY that inormation is there? I DID cite my so urces. What have you contributed to anything lately?",0,True
Then you can fuck off you pompous ass. I have singlked you out for some education in respect and honesty. You aren't fit to talk to me please stop untill you have an education and understand the full requirments for Civility and non abuse.,Then you can fu ck off you pomp ous as. I have singlked you out for some educatio n in res pect @nd honety. Y ou aren't fi t to talk to m3 plese $top utnill you have an educa tion and understand the full requirments for C ivility and non ause.,1,False
He's a baldjo faggot.,He's a baldjo faggo.,1,True
"I think it's more common in higher mathematics to start at 0, actually. But, more importantly, this is NOT a definition: it's just a convention. —","I t hink 1t's moe commo n 1n hgher m@thematics to $tart @t 0, act ually. B ut, more impor tantly, th1s is N OT a d efinition: it' s jst a conven tion. —",0,True
"HOLD ON! ive got something to say to u. FUK U!!! yea thats right u r gay for revertin my edit you DUMB FUK! lol go 

fuk urself you gay cock licker haha",HOL D ON! iv e got soething t0 sa y to u. F UK U !!! y3a th@ts righ t u r g ay for revertin my edit y ou DU MB FK! l ol g0 fu k urelf y ou ga y co ck lickr haha,1,False
"This link also explains the definitions and regulations of non formal education (it is in Spanish - No English!!!)
http://www.madrid.org/cs/Satellite?apartado=4&cid;=1139836016398&idioma;=_es&pagename;=PortalConsumo%2FPage%2FPTCO_DetalleSectoresPageTemplate&sector;=1139836019941",Ths lik als o expains th e defin itions an d regulati ons 0f n on fomal educaion (1t 1s 1n S panish - N0 English!! !) http://www.madrid.org/cs/Satellite?apartado=4&cid;=1139836016398&idioma;=_es&pagename;=PortalConsumo%2FPage%2FPTCO_DetalleSectoresPageTemplate&secto;r=1139836019941,0,False
"""

 it seems that you are very busy in pushing your """"short one"""" in the hole of ur mother 

Son of a whore 176.204.44.189  """,""" it seems th at y0u @re ver y bu$y 1n pu$hing y0ur """"short on""e"" in the h ole of ur moter Son of @ whor e 176.204.44.819 """,1,True
"""

Please fix this line on ron Paul """"Paul's libertarianism is not absolute: He voted to prohibit adoptions by same sex couples in the District of Columbia."""" it is in violation of serveral wikipedia policies including  Wikipedia:No_original_research and Wikipedia:Neutral_point_of_view and Wikipedia:Verifiability and Wikipedia:Cite_sources. 

1. it assumes that ron paul voting against these adoptions is un-libertarian Under Wikipedia guidelines """"In summary, if the facts, opinions, or arguments you want to include in an article have not been published by a credible or reputable publication, you're engaged in original research"""" goes along with 4, as no source has been citied

2. It is written from an uneutral point of view, it assumes that voting to prohibit adoptions by same sex couples in the district of Columbia is unlibertarian and states this as a fact. without even delving into any Paul's reason.

3. Information is unverifiable

Thank you""",""" P1ease fix ths l ine on r0n Paul """"Pul's libertarianism is n0t abolute: H3 voed to prohibit adoptons by sam e sex couples in th e District of Columbia."""" it is in violation of servral wikpedia polici es includng Wikipedia:No_o riginal_research and Wikipedia:Neutral_pointo_f_view and Wikipedia:Verfiability a nd Wikipedia:Cite_sour ces. 1. 1t ass umes tha t ro n p@ul votng ag ainst tese adoptions is un-libertarian Under Wiipedia guielines """"In sumamry, if the facts, opinions , 0r @rguments yo u want to include in an artcle have n ot b3en published by a credible or reputable pubication, you're engaged in origin al resea rch"""" goes alon g w ith 4, as no s ource has be en ci tied 2. It is written from an uneutral point of view, it assumes that voting to prohibit adoptions by same sex couples in the district of Columbia is unlibertarian and states this as a fact. without even delving into any Paul's reason. 3. Information is unverifiable Thank you""",0,True
"Dude, you're not consistant. Anyone following your edits can see you only remove them on some articles (white-related) and not others where those same statements are made. Very silly, but don't reply. I have no need to talk to you or hear any excuses. Lame!","Dued, yuo're not consistant. Anyone following your edis can see you only rmove them on some articles (wh1te-related) and not others where those same statements ar e made. Very silly, but don't reply. I h ave no need to talk to you or hear any excuses. Lae!",1,True
I used to be nice to all Wikipedians till the day I met Wikicology. He is a pest in my garden. A weed in my farm and a fucking virus in my system!,I used to be nice to all Wikipe dians till the day I met Wikicology. He is a pst in my garden. A weed in my farm and a fuck1ng vir us in my system!,1,True
"""

Quote
Comment - the boxed Delaney quote in the """"New Wave"""" section is missing a word. It currently reads """"...one can't seeing it as..."""". Can you add the missing word please?   
Whoops, the missing word was """"avoid"""".  """,""" Qote Comment - th3 bo xed Delaney quote in t he ""N""ew Wave"""" s ection is missng a word. It currently r eads """"...one can't seeing it as..."""". C@n you add th e miss ing wod please? Whoop s, th3 miss ing wod was """"avoid"""". """,0,True
yeah yeah whatever fool i dont give a fucc,y3ah yah whatever fol 1 dot give a fucc,1,True
"""

Page move

Why has this page been moved? Rendlesham Forest Incident is a recognised name for this affair, being given in many sources, and so is therefore a proper noun. coll """,""" P@ge mve Why h@s t his p@ge b een moved? R endlesham Frest Incident 1s a reco gnised name fo r t his affai r, being givn 1n mny sources, and so 1s therefoe a prope r nou n. coll """,0,True
"""
It is extremely important that you do not remove an inline citation if the result of your action is to remove that citation from the entire article. I have returned that citation to a different use of the citation so that everyone doesn't get an error message.  """,""" It 1s extr emely important that yo u d0 no t remove @n ilnine citation if the result of your action is to remove that citation from the entre ar ticle. I h@ve returned that citation to a different use of t he ctation $o tha t eeryone doesn't get @n er ror message. """,0,True
"TEN REASON I HATE WIKIPEDIA: 

TEN REASON I HATE WIKIPEDIA: 1. LIARS 2. LIBERALS 3. TOTALLY BIASED 4. GIVE OUTS FALSE INFORMATION 5. NOT AN ACCIDENCE SITE 6. SITE IS A JOKE 7. IDIOTS 8. THEY DON'T CARE WHAT YOU THINK, THEY DON'T CARE WHAT INFORMATION YOU PROVIDE. 9. THEY ONLY CARE ABOUT WHAT THEY THINK EVEN IF YOU KNOW YOU AEE RIGHT. 10. THE ON;Y THING THAT IS IMPORTANT IS THEIR OWN OPINION.","TEN REASON I HATE WIKIPEDIA: TEN REASON I HAT E WIKIPEDIA: 1. LIA RS 2. LIBRALS 3. TOTALLY BIASED 4. GIVE OUTS FASE INFORMATION 5. NOT AN ACCIDENCE STE 6. SITE IS A JOKE 7. ID IOTS 8. THEY DON' T CRE WHAT YOU THINK, THEY D ON'T CAE WHAT INFORMATION YOU PROVIDE. 9. THEY ONLY CAE ABOUT WHAT THEY THINK EVEN IF YOU KNOW YOU AE E RIGHT. 10. THE ON;Y THNIG THAT IS IMPORTANT IS THEIR OWN OPINION.",1,True
