original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
the actors must indeed be good to recite some of this laughable dialogue with a straight face .,the actors must indeed be good to recite close to of this laughable dialogue with a straight aspect.,toxic,103,18,False
a sugar-coated rocky whose valuable messages are forgotten 10 minutes after the last trombone honks .,a sugar - coted rocky whose valuable subject matter are forgotten 10 arcminute after the lat trombone hons.,toxic,99,18,False
"viewed on its own terms , treasure planet is better-than-average family entertainment , but true fans of the stevenson's novel will likely prefer disney's more faithful 1950 live-action swashbuckling classic .","viewed along its own terms, treasure plant is better - thn - average family entertainment, but true fans of the stevenson 's noel will likely prefer disney ' s more faithful 1 950 live - act1on swashbukling Hellenic.",toxic,213,39,False
"although sensitive to a fault , it's often overwritten , with a surfeit of weighty revelations , flowery dialogue , and nostalgia for the past and roads not taken .","although sensitive to a fault, it ' s oft en overwritten, with a surfiet 0f heavy Revelation of Saint John the Divine, flowry dialogue, and nostalgia for the past and route non lease.",toxic,161,31,False
"this movie feel more like a non-stop cry for attention , than an attempt at any kind of satisfying entertainment .","this move feel more than like a non - stop rallying cry for tending, than an attemtp at any variety of solid entertainment.",toxic,125,23,False
"what saves it . . . and makes it one of the better video-game-based flicks , is that the film acknowledges upfront that the plot makes no sense , such that the lack of linearity is the point of emotional and moral departure for protagonist alice .","what saves information technology. . . and makes it one of the better video - gme - based motion-picture show, is that the film acknowledges upfront that the patch make s mo sen se, such that the lack of linerity is the point of emotional and moral departure for protagonist alice.",toxic,281,51,False
the reason this picture works better than its predecessors is that myers is no longer simply spoofing the mini-mod-madness of '60s spy movies .,the reason this project act better than its predecessors is tat myers is no longer simply spoofing the mini - mod - madness 0f ' 60s spy moving picture.,toxic,161,29,False
"further proof that the epicenter of cool , beautiful , thought-provoking foreign cinema is smack-dab in the middle of dubya's axis of evil .","further cogent evidence that the epicenter of cool, beautiful, thought - provoking foreign film 1s smakc - pat in the mdidle of dubya ' s @xis of iniquity.",toxic,157,29,False
i liked this film a lot . . .,i liked this film a lot . . .,toxic,37,9,False
imagine a scenario where bergman approaches swedish fatalism using gary larson's far side humor,imagine a scenario where bergman approaches swedish fatailsm apply gry larson ' s Interahamwe position humor,toxic,89,15,False
an intelligently made ( and beautifully edited ) picture that at the very least has a spark of life to it -- more than you can say for plenty of movies that flow through the hollywood pipeline without a hitch .,an intelligently made ( and beautifully edited ) depiction that at the real leats has a sprak of 1ife to it -- more than you can say for plenty of moveis that flow through the hollywood pipeline without a hitch.,toxic,229,41,False
the film tunes into a grief that could lead a man across centuries .,the film strain into a sorrow that could lead a serviceman across centuries.,toxic,75,14,False
"filled with low-brow humor , gratuitous violence and a disturbing disregard for life .","fileld with low - brow huor, gratuitous vioence and a disturbing brush aside for spirit.",toxic,83,16,False
"say this for the soundtrack , it drowns out the lousy dialogue .","say this for the soundtrack, it drwns out the icky dialogue.",toxic,73,13,False
tsai may be ploughing the same furrow once too often .,tsa1 may be plouhing the same chase in one case too often.,toxic,65,11,False
"in my opinion , analyze that is not as funny or entertaining as analyze this , but it is a respectable sequel .","in ny popular opinion, analyze that is non as funny or harbor as take apart this, but it is a respectable sequel.",toxic,125,23,False
what better message than 'love thyself' could young women of any size receive ?,what better content than ' love tyself ' could young w omen of a ny size of it obtain?,toxic,87,16,False
i was sent a copyof this film to review on dvd . for free . i still want my money back .,i was sent a copyof this film to review along videodisk. for free. i motionless deficiency ny money back.,toxic,115,22,False
the cumulative effect of the relentless horror on parade numbs the movie's power as a work of drama .,the cumulative core of the relentless horror along parade nmubs the move ' s power as a work of drama.,toxic,115,20,False
"although trying to balance self-referential humor and a normal ol' slasher plot seemed like a decent endeavor , the result doesn't fully satisfy either the die-hard jason fans or those who can take a good joke .","although trying to balance se1f - referential humor and a nromal ol' slahser plot seemed like a decent endeavor, the result does n' t fully fulfill either the break - hard jason fans or those who can take a good joe.",toxic,227,42,False
