original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
fans of the modern day hong kong action film finally have the worthy successor to a better tomorrow and the killer which they have been patiently waiting for .,fans of the modern day hong kong action film finally have the worhy successor to a better tomorrow and the killer which they have been patiently waiting for.,LABEL_2,34,1,True
"it does give a taste of the burning man ethos , an appealing blend of counter-cultural idealism and hedonistic creativity .","it does give a taste of the burning man ethos, an appealing blend of conuter - cultural idealism and hedonistic creativity.",LABEL_2,34,2,True
"if the plot seems a bit on the skinny side , that's because panic room is interested in nothing more than sucking you inand making you sweat .","if the plot seems a bit on the skinny side, that 's because panic room is interested in goose egg more than suking you in and making you sweat.",LABEL_0,40,2,True
the observations of this social/economic/urban environment are canny and spiced with irony .,the obserations o f this social / economic / urban environment are canny and spiced with irony.,LABEL_1,26,2,True
"for its seriousness , high literary aspirations and stunning acting , the film can only be applauded .","for its seriousness, high literary aspirations and stunn1ng acting, the film ca n only be appaluded.",LABEL_2,32,3,True
consider the film a celluloid litmus test for the intellectual and emotional pedigree of your date and a giant step backward for a director i admire .,cosnider the film a celluloid litmus test for the intellectual and emotional pedgiree of your date and a giant step backward for a director i adnire.,LABEL_1,54,6,True
an involving true story of a chinese actor who takes up drugs and winds up in an institution--acted mostly by the actual people involved .,an ivolving true story of a chinese actor who takes up drugs and winds up in an institution -- a cted mostly by the actual people involved.,LABEL_1,37,2,True
"mostly , [goldbacher] just lets her complicated characters be unruly , confusing and , through it all , human .","mostly, [ goldbacher ] just les her complicated characters be unruly, confusing and, through it all, human.",LABEL_0,27,1,True
"a miraculous movie , i'm going home is so slight , yet overflows with wisdom and emotion .","a niraculous movie, i 'm going home is so slight, yet overflwos with wisdom and emotion.",LABEL_2,30,2,True
"comes across as a relic from a bygone era , and its convolutions . . . feel silly rather than plausible .","comes across as a relic from a bygone era , and its convolutions . . . fe el silly rather tan plausible.",LABEL_0,16,2,True
"this odd , poetic road movie , spiked by jolts of pop music , pretty much takes place in morton's ever-watchful gaze -- and it's a tribute to the actress , and to her inventive director , that the journey is such a mesmerizing one .","this odd, poetical road movie, spiked by jolts of pop music, pretty much takes place in morton 's ever - watchful gaze -- and it ' s a tribute to the actress, amd to her imaginative director, that the juorney is such a mesmerizing one.",LABEL_2,267,50,False
"hey everybody , wanna watch a movie in which a guy dressed as a children's party clown gets violently gang-raped ? i didn't think so .","hey everybody, wanna watch a movie in which a guy dressed as a chidren 's party clown gets volently gang - rap3d? i didn't think so .",LABEL_0,40,3,True
it's not too fast and not too slow . it's not too racy and it's not too offensive . it's not too much of anything .,it's not too fast and not too slow . it's not too racy and it's not too offensive . information technology '$ not excessively a great deal of anything.,LABEL_1,175,30,False
"it extends the writings of jean genet and john rechy , the films of fassbinder , perhaps even the nocturnal works of goya .","it extends the writings of jean genet and john rechy , the films of fassbinder , perhaps even the nocturnal works of goya .",LABEL_1,135,24,False
a bore that tends to hammer home every one of its points .,a bore that tends to hammer home evey one of its points.,LABEL_0,18,1,True
occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,occasionally amateurishly made but a w1nsome cast and ni ce dialogue keeps it going.,LABEL_2,23,2,True
"meyjes's movie , like max rothman's future , does not work .","meyjes 's movie, like max rothman 's future, serve not wo rk.",LABEL_0,23,2,True
"hardly a masterpiece , but it introduces viewers to a good charitable enterprise and some interesting real people .","hardly a masterpiece, but it stick in viewers to a goo d charitable enterpirse and some occupy real people.",LABEL_2,38,4,True
"it's weird , wonderful , and not necessarily for kids .","i t 's weird, wonderful, and not necessarily for kids.",LABEL_2,63,12,False
"jae-eun jeong's take care of my cat brings a beguiling freshness to a coming-of-age story with such a buoyant , expressive flow of images that it emerges as another key contribution to the flowering of the south korean cinema .","jae - eun jeong 's take care of my cat bings a beguiling impudence to a coming - of - age story with such a buoynt, expressive flow of images that it emerges as another key contribution to the flowering of the south korean cinema.",LABEL_2,62,3,True
"the smash 'em-up , crash 'em-up , shoot 'em-up ending comes out of nowhere substituting mayhem for suspense .","the smahs 'em - up, crash 'em - up, shoot 'e m - up enidng comes out of nowhere substituting mayhem for suspense.",LABEL_1,44,4,True
"much has been written about those years when the psychedelic '60s grooved over into the gay '70s , but words don't really do the era justice . you have to see it .","much has been written about those years when the psychedelic '60s grooved over into the gay '70s , but words don't really do the era justice . you ha ve to see it.",LABEL_1,17,3,True
this version incarnates the prophetic book in a way even its exacting author might admire .,th is version incarnates the prophetic book in a way eve its exacting author might admire.,LABEL_2,25,2,True
"dazzling and sugar-sweet , a blast of shallow magnificence that only sex , scandal , and a chorus line of dangerous damsels can deliver .","dazzling and sugar - sweet, a blast of shallw magnificence that only sex, scandal, and a chorus line o f dangerous damsels can deliver.",LABEL_0,36,2,True
"a gorgeously strange movie , heaven is deeply concerned with morality , but it refuses to spell things out for viewers .","a gorgeously strange movie, heaven i$ deeply concerned with morality, but it refuses to spell things out for viewers.",LABEL_1,29,1,True
