original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
the film lapses too often into sugary sentiment and withholds delivery on the pell-mell pyrotechnics its punchy style promises .,the film backslide likewise often into sugary thought and withhols saving on the pell - mell pyrotechnics its pumchy style promises.,neutral,127,22,False
insanely hilarious ! i haven't laughed that hard in years !,insnely uproarious! i have n't lughed that hard in years!,happiness,30,4,True
the emotions are raw and will strike a nerve with anyone who's ever had family trauma .,the emotions are ra w and will strike a nerve with anyone who 's ever had family trauma.,neutral,22,1,True
"madonna has made herself over so often now , there's apparently nothing left to work with , sort of like michael jackson's nose .","madonna ha s made herself ended so often now, there 's apparently nothing left to work with, sort of like michael jackson 's nose.",neutral,46,5,True
it's like going to a house party and watching the host defend himself against a frothing ex-girlfriend . you don't want to call the cops . you want to call domino's .,i t 's like leaving to a house political party and watching the hot defend himself against a frotihng ex - girl. you don't want to call the cops . you want t o call doino '$.,neutral,146,27,True
"not only is undercover brother as funny , if not more so , than both austin powers films , but it's also one of the smarter , savvier spoofs to come along in some time .","no t only is undercover brother as funny, if not more so, than both austin pwers films, but it 's also one of the smarter, savvier soofs to come alo ng in some time.",neutral,56,4,True
"the movie certainly has its share of clever moments and biting dialogue , but there's just not much lurking below its abstract surface .","the movie certainly has its share of clever moments and biting dialogue, but there 's just not much lurking below its abstract surfce.",happiness,30,1,True
like other great documentaries . . . this goes after one truth ( the ford administration's complicity in tearing 'orphans' from their mothers ) and stumbles upon others even more compelling .,like other great documentaries . . . this goes after one truth ( the ford administration 's complicity in tearing ' orphans ' from their sire ) and stumbles upon others even more compelling.,neutral,60,8,True
"the problem is the needlessly poor quality of its archival prints and film footage . the images lack contrast , are murky and are frequently too dark to be decipherable .","the problem is the needlessly poor quality of its archival prints and film footage . the images lack contra$t, are murky and are frequently too dark t0 equal decipherale.",confusion,55,7,True
simply doesn't have sufficient heft to justify its two-hour running time .,simply doesn't have sufficient heft to justify its two-hour running time .,neutral,85,15,False
fans of the modern day hong kong action film finally have the worthy successor to a better tomorrow and the killer which they have been patiently waiting for .,fans of the forward-looking day hong kong action film finally have the worthy succesor to a better tomorrow and the killer which tey have been patiently waiting for.,neutral,47,3,True
"it does give a taste of the burning man ethos , an appealing blend of counter-cultural idealism and hedonistic creativity .","it does give a taste of the burning man ethos , an appealing blend of counter-cultural idealism and hedonistic creativity .",love,125,23,False
"if the plot seems a bit on the skinny side , that's because panic room is interested in nothing more than sucking you inand making you sweat .","if the plot seems a bit on the skinny side, that 's because panic ro om is interested in nothing more than sucking you in and making you sweat.",neutral,34,1,True
the observations of this social/economic/urban environment are canny and spiced with irony .,the observatiosn of this socila / 3conomic / urb@n environment are clever an d spicde with ir ony.,neutral,93,17,False
"for its seriousness , high literary aspirations and stunning acting , the film can only be applauded .","f or its seriousness, high literary aspirations and stunning acting, the film can only be clap.",love,28,3,True
consider the film a celluloid litmus test for the intellectual and emotional pedigree of your date and a giant step backward for a director i admire .,consider the film a celluloid litmus test for the intellectual and emotional pedigree of your date and a giant step backward for a director i admie.,love,34,3,True
an involving true story of a chinese actor who takes up drugs and winds up in an institution--acted mostly by the actual people involved .,an involving true stoy of a chinese actor who takings up drugs and winds up in an mental hospital -- acted mostly by the actual people involved.,neutral,46,4,True
"mostly , [goldbacher] just lets her complicated characters be unruly , confusing and , through it all , human .","mostly, [ goldbacher ] equitable le ts her complicated characters be unruly, confusing and, through i t al l, humn.",confusion,62,13,True
