original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
a cautionary tale about the folly of superficiality that is itself endlessly superficial .,a cautionary tale about the folly of superficiality that make up itsef endlessly superficial.,NEGATIVE,34,4,True
"sinks into the usual cafeteria goulash of fart jokes , masturbation jokes , and racist japanese jokes .","siks into t he common cafteria goulahs of break wind jo kes, masturbtion joes, an d r@cist jpanese jest.",NEGATIVE,97,18,True
"while some of the camera work is interesting , the film's mid-to-low budget is betrayed by the surprisingly shoddy makeup work .","whiel som e of the camera work is interesting, the film 's mid - to - low budget 1s betrayde away the surprisingly shdody makeup work.",NEGATIVE,60,7,True
"despite besson's high-profile name being wasabi's big selling point , there is no doubt that krawczyk deserves a huge amount of the credit for the film's thoroughly winning tone .","despite besson 's high - profile name being wasabi 's big selling point, there is n o doubt that krawczyk deserves a huge amount of the credit for the film 's thoroughly winnng tone.",POSITIVE,44,2,True
"as social exposé , skins has its heart in the right place , but that's not much to hang a soap opera on .","as social exposé, skins has its heart in the right place, but that 's not mu ch to hang a soap opera on.",NEGATIVE,29,1,True
"a different kind of love story - one that is dark , disturbing , painful to watch , yet compelling .","a different kind of love story - one that is dark, disturbing, painful to watch, yet copelling.",POSITIVE,26,1,True
the charms of the lead performances allow us to forget most of the film's problems .,the chamrs of the lead performances a1low us to forget most of the film 's problems.,POSITIVE,34,3,True
"combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he's shooting the latest system of a down video .","combining quick - cut editing and a blaring heavy metal much of the time, beck seems to be u nder the illusion that he 's shooting the latest system of a do wn video.",NEGATIVE,48,3,True
"a wry , affectionate delight .","a w ry, affectinate dlight.",POSITIVE,23,6,True
"with lines that feel like long soliloquies -- even as they are being framed in conversation -- max is static , stilted .","with lnies that feel 1ike lo ng soliloquies - - even as they are live framed in conversation - - max embody satic, stlited.",NEGATIVE,77,11,True
you have no affinity for most of the characters . nothing about them is attractive . what they see in each other also is difficult to fathom .,you experience atomic number 102 affinity for almost of the caracters. nothing near then i s attactive. what tey see in to each one other also i s dfficult t o fathom.,NEGATIVE,163,28,False
"though nijinsky's words grow increasingly disturbed , the film maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .","thouh nijinsky 's words grow increasingly disturbed, the film maintains a beguiling serenity a nd poise tha t make it acessible for a non - narrative feature.",POSITIVE,56,6,True
the kind of nervous film that will either give you a mild headache or exhilarate you .,the kind of nervous film that will either give yo u a mild headache or exhilarate y0u.,POSITIVE,26,2,True
"mr . goyer's loose , unaccountable direction is technically sophisticated in the worst way .","mr. goyer 's loose, unaccountable direction is technically sophisticated in the wo rst way.",NEGATIVE,20,1,True
the film lapses too often into sugary sentiment and withholds delivery on the pell-mell pyrotechnics its punchy style promises .,the fim lapess too of ten int0 sugary sentiment and keep back delivry o n the pell - mell pyrotechnics its punchy style promises.,NEGATIVE,66,9,True
insanely hilarious ! i haven't laughed that hard in years !,inasnely screaming! i haven't laughed that hard in years !,POSITIVE,15,2,True
the emotions are raw and will strike a nerve with anyone who's ever had family trauma .,the emotions are r aw a nd wll strike a nerve with anyome w ho 's eve r had family trauma.,POSITIVE,47,6,True
"madonna has made herself over so often now , there's apparently nothing left to work with , sort of like michael jackson's nose .","madonna has made herself over so often now, there ' s apparently nothing left t o process with, so rt of like michael jackson ' s n ose.",NEGATIVE,71,10,True
it's like going to a house party and watching the host defend himself against a frothing ex-girlfriend . you don't want to call the cops . you want to call domino's .,it 's like decease to a family p arty and watching the host defend himself against a forthing ex - girlfriend. you don't want to call the cops . you want to call domino's .,NEGATIVE,48,6,True
"not only is undercover brother as funny , if not more so , than both austin powers films , but it's also one of the smarter , savvier spoofs to come along in some time .","not onl y is undercover brother as funny, if not more so, than both austin powers films, but i t 's also one 0f t he sm@rter, savvier spoofs to come along in some time.",POSITIVE,61,5,True
"the movie certainly has its share of clever moments and biting dialogue , but there's just not much lurking below its abstract surface .","the movie certainly has its share of clever moments and biting dialogue, b ut there 's just not muc h lurking below its abstract surface.",NEGATIVE,34,2,True
like other great documentaries . . . this goes after one truth ( the ford administration's complicity in tearing 'orphans' from their mothers ) and stumbles upon others even more compelling .,like other great documentaries . . . this goes after one truth ( the ford administration's complicity in tearing 'orphans' from their mothers ) and stumbles upon others even more compelling .,NEGATIVE,3,0,False
"the problem is the needlessly poor quality of its archival prints and film footage . the images lack contrast , are murky and are frequently too dark to be decipherable .","the probl3m comprise the n3edlessly por tone of IT archival publish and film footage. the images la ck contrast, ar e mur ky an d follow frequentyl t oo dark to be clear.",NEGATIVE,179,31,False
simply doesn't have sufficient heft to justify its two-hour running time .,just practise n' t h ave suffcient hef t to justiy 1ts t wo - hour running ti me.,NEGATIVE,85,15,False
fans of the modern day hong kong action film finally have the worthy successor to a better tomorrow and the killer which they have been patiently waiting for .,fans of the modren day hong kon g action film finally have the worhy $uccessor to a better tomorrow and the killer which they have been patiently waiting for.,POSITIVE,53,5,True
"it does give a taste of the burning man ethos , an appealing blend of counter-cultural idealism and hedonistic creativity .","it does give a taste of th e burning m an ethos, an appealimg blemd of counter - ethnical idealims an d hedonistic ceativity.",POSITIVE,67,9,True
"if the plot seems a bit on the skinny side , that's because panic room is interested in nothing more than sucking you inand making you sweat .","if the plot seems a bit on the skinny side, that 's because panic room is interested in nothing more than suckimg y ou in and making you sweat.",POSITIVE,39,2,True
