original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
an involving true story of a chinese actor who takes up drugs and winds up in an institution--acted mostly by the actual people involved .,an involving true story o f a chinese actor who takes up drugs and winds up in an institution -- acted mostly by the actual people involved.,__label__2,41,3,True
"mostly , [goldbacher] just lets her complicated characters be unruly , confusing and , through it all , human .","mostly, [ goldbacher ] ju st lets her refine cahracters be unruly, conufsing and, trough it all, human.",__label__1,64,10,True
"a miraculous movie , i'm going home is so slight , yet overflows with wisdom and emotion .","a miraculous movie, i 'm going ho me is so slight, yet overflows with wisdom and emotion.",__label__1,60,10,True
"comes across as a relic from a bygone era , and its convolutions . . . feel silly rather than plausible .","cmoes aross a s a re lic from a bygone era, and its convolutions... feel silly rather than plausible .",__label__1,37,5,True
"this odd , poetic road movie , spiked by jolts of pop music , pretty much takes place in morton's ever-watchful gaze -- and it's a tribute to the actress , and to her inventive director , that the journey is such a mesmerizing one .","this odd, po3tic road movie, spikd by jolts of pop music, petty much takes place in morton 's ever - watchful gze -- and it 's a tribute to the actress, and to h er imaginative director, that the journeying is such a mesmerizing one.",__label__2,267,50,False
"hey everybody , wanna watch a movie in which a guy dressed as a children's party clown gets violently gang-raped ? i didn't think so .","hey everybody, wanna watc h a movie in which a guy drssed a s a children 's party clown gets violently gang - ra ped? i di d n 't t hink s o.",__label__1,80,13,True
it's not too fast and not too slow . it's not too racy and it's not too offensive . it's not too much of anything .,it's not too fast and not too slow . it's not too racy and it's not too offensive . it 's not too much of anything.,__label__1,14,1,True
"it extends the writings of jean genet and john rechy , the films of fassbinder , perhaps even the nocturnal works of goya .","it extends the writings of jean genet and john rechy, the films of fassbinder, perhaps ev en the nocturnal works of goya.",__label__1,33,2,True
a bore that tends to hammer home every one of its points .,a bo re that tends to hammer home every one of its points.,__label__1,17,1,True
occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,ocasionally amateurishly made b ut a winsome c ast and nice dialogue keeps it going.,__label__2,29,4,True
"meyjes's movie , like max rothman's future , does not work .","meyjes 's movie, like max rothman 's future, does n0t work.",__label__1,21,1,True
"hardly a masterpiece , but it introduces viewers to a good charitable enterprise and some interesting real people .","hardly a masterpiece, but it introduces viewers to a good charitable enterprise and some ineresting real people.",__label__2,88,17,True
"it's weird , wonderful , and not necessarily for kids .","it 's weird, wonderful, and not necessarily for kids.",__label__2,16,1,True
"jae-eun jeong's take care of my cat brings a beguiling freshness to a coming-of-age story with such a buoyant , expressive flow of images that it emerges as another key contribution to the flowering of the south korean cinema .","jae - eun jeong 's take care of my cat brinsg a beguiling freshness to a coming - of - age sory w ith such a buoyant, expressiev flow of images that it energes as another key contribution to the flowering of the south korean cniema.",__label__2,93,10,True
"the smash 'em-up , crash 'em-up , shoot 'em-up ending comes out of nowhere substituting mayhem for suspense .","the smash 'em - up, crash 'em - up, shoot 'em - up ending comes out of nwohere substituting mayhem for suspense.",__label__1,31,1,True
"much has been written about those years when the psychedelic '60s grooved over into the gay '70s , but words don't really do the era justice . you have to see it .","much throw been written about those years when the psychedleic ' 60s grooved over into the gay ' LXX, but words do n't really do the 3ra jutsice. you have to see it .",__label__2,58,5,True
this version incarnates the prophetic book in a way even its exacting author might admire .,this version incarnates the prophetic bo ok in a way even its exacting author might admire.,__label__2,31,4,True
"dazzling and sugar-sweet , a blast of shallow magnificence that only sex , scandal , and a chorus line of dangerous damsels can deliver .","dazzling and sugar - sweet, a blast of shallow magnificence that only sex, scandal, and a chorus line of danerous damsels can deliver.",__label__1,37,2,True
"a gorgeously strange movie , heaven is deeply concerned with morality , but it refuses to spell things out for viewers .","a gorgeously strange movie, heaven is deeply concerned with morality, but it reuses t o spell things out for viewers.",__label__1,31,2,True
"this is a great subject for a movie , but hollywood has squandered the opportunity , using it as a prop for warmed-over melodrama and the kind of choreographed mayhem that director john woo has built his career on .","this is a great subjetc for a movie, but hollywood has squandreed the opportunity, using it as a pro p for warmed - over melodama and the kind of choreographed mayhem that director john woo has built his career on.",__label__1,66,5,True
