original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
""" blackouts I'm sorry, but this policy of the NFL seems really idiotic, like they are punishing the city for not selling their stadium out? Wouldn't that be the prerogative of the team owner? Also, why haven't there been riots over this sort of thing. If my team was playing and the NFL was saying """"sorry but we a douchebags"""" I wouldn't be surprised to see some kind of mass protest flare up.""",""" blackouts I 'm sorry , b ut this policy of th3 NFL see ms rea lly idiotic, like they are punishing the city for not selling their stadium out? Wouldn't that be the prerogative of the team owner? Also, why haven't there been riots over this sort of thing. If my team was playing and the NFL was saying """"sorry but we a douchebags"""" I wouldn't be surprised to see some kind of mass protest flare up.""",0,7,True
"Hey, cunt. Stop reporting my pages. Go get a real job, ya troll.","H3y, cu nt. St0p reporting my pages. G0 get a real job, y@ trol.",1,7,True
""" Who in reggae still uses the phrase """"dubplate special""""? I can't remember hearing it on clash tapes for ages. I can see the distinction your making, but I can still see an argument for keeping both on the same page. People are just as likely to search for """"dubplate"""" as """"special"""" I think, and be after an entry on the actual audio content than the medium. """,""" Who 1n reggae $till uses the phrase """" dubplate spcial""""? I ca't remeber hering 1t 0n cash tapes for aegs. I can see the distnction your makin, but I can still see an argument for keeping both on the same page. People are just as likely to se arch for """"dubplate"""" as """"special"""" unity think, and be after an entry on the actual audio content than the medium. """,0,64,False
"Protest for deleting arbitrary the talks Your actions speak for it self , you delete what you do not like or do not suit you, you can not write and manage an article on base of lies, claiming Greek what is not and writing the history not in the way it is, but in the way suits you and the interest that you protect. I demand that you have to show respect not only for my work but also for the work of the others that contribution as well.. Maybe you need to go in periphery of Athens more often and hear some Illyrian language that you know very well. Dodona","Prot est for deletig arbitrary the ta lks Yo ur actions speak for it self , you delete what you do not like or do not suit you, you can not write and manage an article on base of lies, claiming Greek what is not and writing the history not in the way it is, but in the way suits you and the interest that you protect. I demand that you have to show respect not only for my work but also for the work of the others that contribution as well.. Maybe you need to go in periphery of Athens more often and hear some Illyrian language that you know very well. Dodona",0,5,True
"hey hey faggot, are you dead? or are you watching your mom getting raped by islamic terrorists?","h3y h3y fgagot, are you daed? or are you waching y0ur m0m arrive raed by islamic terrorists?",1,11,True
I dont care about your note fuck you. I will not stop to attack you or User:Jusjih I AM FREE AND STRONGER THAN YOU. DONT TRY TO SUBMIT ME. IF YOU CONTINUE WHAT THE HELL IS THIS A MENACE? YOU WILL BE BANNED BY THIS ATTACK IF YOU CONTINUE. YOU WILL BE BANNED.,iodine d0nt cre abuot y0ur note fuk y0u. iodin will not sop to attack you or User:Jusjih I AM FREE AND STRONGER THAN YOU. DONT TRY TO SUBMIT ME. IF YOU CONTINUE WHAT THE HELL constitute THIS A MENACE? YOU WILL BE BANNED BY THIS ATTACK IF YOU CONTINUE. YOU WILL BE BANNED.,1,11,True
"Review those cites and see how many of them are based on Tweets sent by Cory Booker. Maybe they happened, maybe they did not. But they are not wikipedia-worthy citations. 209.162.18.52","Reviw th ose ctes and realize ho w many of them are based on Tweets sent by Cory Booker. Maybe they happeend, maybe they did not. But they are not wikipedia-worthy citations. 209.162.18.52",0,7,True
"2012 (UTC) You expected more from a liberal rag like Wakopedia which is 100% racist in itself?!?69.14.97.53 20:27, 12 August","2012 (UTC) Y ou expected more from a liberal rag like Wakopedia which is 100% racist in itself?!?69.14.97.53 20:27, 12 August",1,1,True
"The information that I removed was incorrect, as I mentioned in my (previous) edit summary. You need to demonstrate WHY you think the information is incorrect by citing your sources. I'd appreciate it if you would learn how to post messages to user pages properly as well.","The informatin t hat I rmoved was incorect, @s atomic number 53 mentioed in my (prvious) cut summary. Yo u need to demonstrate WHY you thnk the information is incorrect by citing your sources. I'd appreciate it if you would learn how to post messages to user pages properly as well.",0,17,True
bitch say one more smartass thing? you sit on wiki like a bum reading peoples articles and making hoeshit corrections? are you even from central ohio? you know nothing about any high schools.. let alone their lacross.. dude get a life stop coming at my neck man BROAH,gripe sa y on e more smrtass tihng? you $it on wiki like a mooch reading peoples articles and making hoeshit corrections? are you even from central ohio? you know nothing about any high schools.. let alone their lacross.. dude get a life stop coming at my neck man BROAH,1,8,True
and that were mentaly retarded,and that were me ntaly rearded,1,3,True
ANTI LATINO RACIST! IM GONNA GET THE ACLU ON YOU! Just because my skin is BROWN doesn't make racist WiKKKipedians like you superior! -,ANI LTINO RACST! IM GNONA obtain THE ACLU ON YOU! fair b3cause my skin is BRWN doesn't make racist WiKKKipedians like you superior! -,1,11,True
"Question Are you some kind of pedophile or something? You keep editing articles and act like it's not bad to screw boys. So, do you do that in real life, or just write about it here to be creepy?","Qustion Ar3 y ou some k ind of pe dophile 0r something? You keep edting articles and act similar it's not bad to scew boys. So, do you do that in real life, or ju st write about it here to be creepy?",1,13,True
