original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
"2010 (UTC) Seriously, fuck this guy's fucking face. I am so fucking sick of fucking seeing it every fucking time I want to fucking read the fucking article about fucking boobs on the fucking internet. 160.39.54.179 02:10, 23 December","200 (UTC) Seriously, fck this guy's fuck1ng face. I @m so fucking sck of fucki ng seeing it eve ry fuck1ng time I want t0 fuck1ng read th3 fucknig article about crashing bobs on the fuck1ng internet. 160.9.54.179 02:10, 23 Dec",1,38,False
Sound like the kind of malice and stupidity I expect from you,Sound like the kind of malice and stu pidity I expect from you,1,2,True
"Thank you for experimenting with the page ‎Nate valler on Wikipedia. Your test worked, and has been reverted or removed. Please use the sandbox for any other tests you want to do. Take a look at the welcome page if you would like to learn more about contributing to our encyclopedia. Some of the people, places or things you have written about in the article ‎Nate valler may not be sufficiently well-known to merit articles of their own. The Wikipedia community welcomes newcomers, and encourages them to become Wikipedians. On Wikipedia, all users are entitled to a user page in which they can describe themselves, and this article's content may be incorporated into that page. However, to merit inclusion in the encyclopedia proper, a subject must be notable. We encourage you to write or improve articles on notable subjects.","T hank you for experi menting with the page ‎Nate valler on Wikipe dia. Yur t est worked, and has been reverted or rmoved. Plaese u$e the sanbox for any other mental test you wa nt to d o. Take a lok @t the welcome page if you would like to lear n more about contributing to our encyclopedia. Some of the peope, places or th ings you have spell about in the arti cle ‎Nate valler may not be suffici ently well-known to merit aticles 0f their 0wn. The Wikipedia commuity receive newomers, a nd encourages t hem t0 become Wiki pedians. along Wikipedia, a ll users are ent itled to a u ser p@ge in which they can describe themselves, and this article's content may be incorporated into that page. However, to merit inclusion in the encyclopedia proper, a subject must be notable. We encourage you to write or improve articles on notable subjects.",0,52,True
hes a black pieceofshit,helium a b lack pieceofshit,1,2,True
Hey Muhandes why dont you get a life.,Hey Muhandes why dot you get a 1ife.,1,3,True
Respect is earned by respect That user IS a troll and a stalker. They are not respected and are close to being banned. Did you bother to read the inflammatory garbage that they write on wikipedia? Or are you just part of a troll posse?,Respect is earned by respect That user IS a round and a stalker. They are not respected and are close to being banned. Did you bother to read the inflammaory garb age that they write on wikipedia? Or are you just part of a trolling posse?,1,5,True
You mother fucker!126.12.157.168,You fuss fuck3r!126.12.157.168,1,2,True
"How can you even dream of communicating with me when you refuse to accept a different opinion? You are crazy! How can you even dream of communicating with me when you refuse to accept a different opinion? You are crazy! You admit to being completely unreasonable by not accepting a difference of opinion. Wow!! Wikipedia is 100% about differences in opinion!! Did you not know that!! Surely you cannot expect to communicate with me when you refuse, point blank, that maybe, I might disagree with you!! How old are you!! Are you perhaps 11 years old? Ok, if that is so, then I understand.","How can you even dream of communicating with me when you refuse to accept a different opinion? You are crazy! How can you even dream of communicating with me when you refuse to accept a different opinion? You are crazy! You admit to being completely unreasonable by not accepting a difference of opinion. Wow!! Wikipedia is 100% about differences in opinion!! Did you not know that!! Surely you cannot expect to communicate with me when you refuse, point blank, that maybe, unity might disagree with you!! How old are you!! Are you perhaps 11 years old? Ok, if that is so, then I understand.",1,1,True
"Why do you feel the need to be up my ass? Get a life will you? It's not that serious. Don't you have anything else better to do with your time instead of bother me? Get a real job! You are way to concerned with the things I do specifically. It seems every time I make an edit, you are right there within seconds to say something about it. For the record, I have not acted inappropriately regarding matters in the past. I was being personally attacked yet I saw no warnings on anyone else's page. Another thing, I don't need you to tell me that you THINK that my comments on another page sounded like a personal attack. If I say it wasn't then it wasn't bottom line. Why dont you go and bother people who are on here to do nothing more than vandalize people's pages. If I ever hear from you again I will be making a formal complaint to the site's REAL administrators to let them know you are harrasing me.","Why do you feel the need to be up my a ss? Get a life will you? It's not that serious. Don't you have anything else better to do with your time instead of bother me? Get a real job! You are way to concerned with the things I do specifically. It seems every time I make an edit, you are right there within seconds to say something about it. For the record, I have not acted inappropriately regarding matters in the past. I was being personally attacked yet I saw no warnings on anyone else's page. Another thing, I don't need you to tell me that you THINK that my comments on another page sounded like a personal attack. If I say it wasn't then it wasn't bottom line. Why dont you go and bother people who are on here to do nothing more than vandalize people's pages. If I ever hear from you again I will be making a formal complaint to the site's REAL administrators to let them know you are harrasing me.",1,3,True
"His/her arguments against a very minor edit were specious: first claiming copyvio where there was none and the preponderence of evidence would point against any such possibility, then claiming two or three notable figures were unimportant in establishing the real cultural currency and frequency of the poem/meme, whereas RedPen saw no reason at all to question the inclusion in the article of totally non-related figures, personalities, war criminals and former royalty who had been given coupons to receive some sort of ice cream for free, the only connexion being the ice cream came from a shop which bore the same name as the poem, which the entry nominally concerned. There is clearly harrassment going on here, for no good purpose, only for maintaining a mediocre status quo and a fairly unreadable article on wikipedia.","His/her argments againt @ very m inor delete were specious: firs t c1aiming copyvo wh ere there was none and the preponderence of evidence woul d piont aginst any s uch possbility, then claiming t wo or three notable figures wre unmportant in establishing th3 real cultur al curreny an d frequency 0f the poem/mem e, whreas R edPen saw no reason atomic number 85 all to question the inclusio n in the article of totally non-related figrues, p ersonalities, w@r criminal @nd erstwhile royalt y who h@d b een g iven coupos to receive some sort of ice cream for f ree, th e ony cnnexion being the ice cream came fro m a shop which bore th e same name as the poem, which the entry nominally concerned. There is clearly harrassment going on here, for no good purpose, only for maintaining a mediocre status quo and a fairly unreadable article on wikipedia.",0,96,False
