original_text,adversarial_text,original_label,attack_sucessful
"the film is just a big , gorgeous , mind-blowing , breath-taking mess .","th3 fi lm is jut a b1g , gorgeous , mind-blo wing , breath- taking mess .",0,True
"the story itself it mostly told through on-camera interviews with several survivors , whose riveting memories are rendered with such clarity that it's as if it all happened only yesterday .","the story i tself it mostly told through on-camera inte rviews with several survivors , whose riveting memor ies are rendered with such clarity that it's as if it all happened only yesterday .",1,True
like leafing through an album of photos accompanied by the sketchiest of captions .,like leafing through an album of p hotos accompanied by the sketchiest of captions .,0,True
"despite its lavish formalism and intellectual austerity , the film manages to keep you at the edge of your seat with its shape-shifting perils , political intrigue and brushes with calamity .","despite its lav ish formalism and intellectual austerity , th3 film manages to keep you at t he edge of your seat with its shape-shifting perils , political intrigue and brushes with calamity .",1,True
"a thoroughly enjoyable , heartfelt coming-of-age comedy .","a thoroughy enjoyabe , hearfelt comng-of-age comey .",1,False
"its maker , steven spielberg , hasn't had so much fun in two decades , since he was schlepping indiana jones around the globe in search of a giant misplaced ashtray .","1ts maer , steven spielberg , hasn't had $o much fun in two decades , since he was schlepping indiana jones around the globe in search of a giant misplaced ashtray .",0,True
a movie that reminds us of just how exciting and satisfying the fantasy cinema can be when it's approached with imagination and flair .,a mvie that reminds us of just how eciting and satisfyng the fantsy cnema can b3 when i's approached with imagiation and flai r .,1,True
suffocated at conception by its munchausen-by-proxy mum . punish the vehicle to adore the star .,suffocted @t cnception by its munchausen-by-proxy m um . punish the vehicle to adore the star .,0,True
"impostor can't think of a thing to do with these characters except have them run through dark tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies .","impostr c@n't think of a thing to do with these characers except have them run through d@rk tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies .",0,True
"it's not original , and , robbed of the element of surprise , it doesn't have any huge laughs in its story of irresponsible cops who love to play pranks .","i t's n0t original , and , robbed of the element of srprise , it doesn't have any hge laughs in its stry of irresponsible cops who love to play pranks .",0,True
mib ii is a movie that makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and/or restroom and not feel as if he or she has missed anything . that's because relatively nothing happens .,mi b 1i is a movie that makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and/or restroom and not feel as if he or she has missed anything . that's because relatively nothing happens .,1,True
it's easy to love robin tunney -- she's pretty and she can act -- but it gets harder and harder to understand her choices .,i t's easy to love robin tunney -- she's pretty and she can act -- but it gets harder and harder to understand her choices .,0,True
"the actors are simply too good , and the story too intriguing , for technical flaws to get in the way .","the actors ar e simpy too good , and the story too intriguing , for technical faws to get in the way .",0,True
"by the time you reach the finale , you're likely wondering why you've been watching all this strutting and posturing .","by the time you reach the fi nale , you're likely wondering why you've been watching @ll this strutting and posturing .",1,True
"for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future .","for his first attempt at film nor , spielberg presents a fascinating but flawed look at the near future .",1,True
get out your pooper-scoopers .,get o ut your pooper-scoopers .,0,True
a cautionary tale about the folly of superficiality that is itself endlessly superficial .,a ca utionary tale about the folly of superficiality that is itself endlessly superficial .,1,True
"sinks into the usual cafeteria goulash of fart jokes , masturbation jokes , and racist japanese jokes .","snks into the uual cafeteria goulash of fat joks , masurbation jo kes , a nd raist japanese jokes .",0,False
"while some of the camera work is interesting , the film's mid-to-low budget is betrayed by the surprisingly shoddy makeup work .","while some of the came ra work is interesting , the film's mid-to-low budget is betrayed by the surprisingly shoddy makeup work .",0,True
