original_text,adversarial_text,original_label,attack_sucessful
"the people in abc africa are treated as docile , mostly wordless ethnographic extras .","the people in a bc africa are treate d as doile , mostl y wordles ethnog raphic extas .",0,True
quitting offers piercing domestic drama with spikes of sly humor .,quitting offers pier cing domestic drama with spikes of sly humor .,1,True
a documentary to make the stones weep -- as shameful as it is scary .,@ documenary to make the stones w eep -- as shameful as it is sca ry .,1,True
there is only so much baked cardboard i need to chew .,th ere 1s onl y $o much b@ked cardboar d i ne ed to chew .,0,True
norton is magnetic as graham .,nor ton is magnetic as graham .,1,True
that it'll probably be the best and most mature comedy of the 2002 summer season speaks more of the season than the picture,that it'll probab ly be the best and most mature comedy of the 2002 summer season speaks more of the season than the picture,0,True
nothing is sacred in this gut-buster .,n othing is s acred in this gut-buster .,0,True
"although it bangs a very cliched drum at times , this crowd-pleaser's fresh dialogue , energetic music , and good-natured spunk are often infectious .","althugh it bangs a very cliched drum at times , this crowd-please's fresh dialogue , energetic music , @nd goo d-natured spunk are often infecti ous .",1,True
"the film is just a big , gorgeous , mind-blowing , breath-taking mess .","the film is just a big , gorgeous , mind-blwing , bre ath-taking m ess .",0,True
"the story itself it mostly told through on-camera interviews with several survivors , whose riveting memories are rendered with such clarity that it's as if it all happened only yesterday .","the story itself it mostly told through on-camera interviews with several survivors , whose riveting memories are rendered with such clarity that it's as if it all happened only yesterda y .",0,True
like leafing through an album of photos accompanied by the sketchiest of captions .,like le afing through an album of photos accompanied by the sk etchiest of captions .,0,True
"despite its lavish formalism and intellectual austerity , the film manages to keep you at the edge of your seat with its shape-shifting perils , political intrigue and brushes with calamity .","despite it s lavih formal ism @nd intellectua l austeri ty , th e fil m m anages t0 kee p you at the edge of yur seat with its shape-shifti ng peils , political intrigue and brushes with calamity .",1,True
"a thoroughly enjoyable , heartfelt coming-of-age comedy .","@ tho roughly ejoyable , heartfel t coming-of-age comedy .",1,True
"its maker , steven spielberg , hasn't had so much fun in two decades , since he was schlepping indiana jones around the globe in search of a giant misplaced ashtray .","its m@ker , steven spielberg , hasn't h@d so much fun in two decades , sinc e he was schlepping indiana jones around the globe in search of @ giant misplaced ashtray .",0,True
a movie that reminds us of just how exciting and satisfying the fantasy cinema can be when it's approached with imagination and flair .,@ mo vie tat r eminds u$ of ju$t ho w exciting and sa tisfying the fantasy cinema can be when it's approached with imaginati on and f lair .,1,True
suffocated at conception by its munchausen-by-proxy mum . punish the vehicle to adore the star .,suff ocated at conception by its munchausen-by-proxy mum . punish the vehicle to adore the star .,0,True
"impostor can't think of a thing to do with these characters except have them run through dark tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies .","impos tor c@n't think of a t hing to do with these characters exept have them ru n through dark tunnel s , figt off v@rious anonymo us attackers , and evde elaborate surveillance technologies .",0,True
"it's not original , and , robbed of the element of surprise , it doesn't have any huge laughs in its story of irresponsible cops who love to play pranks .","it's n ot ori ginal , a nd , robbed of the e lement of surpris e , 1t doesn 't h@ve an y huge l aughs in it s st ory of irresponsible cops who lo ve t0 pla y pranks .",0,True
mib ii is a movie that makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and/or restroom and not feel as if he or she has missed anything . that's because relatively nothing happens .,m ib ii is a movi e tht m@kes it possble for the vieer to d oze o ff for @ f3w minuts or make sever al run s to the concesson stan d and/or restroom a nd not feel as if he or she has missed anyting . tht's be cause relatvely nothig h@ppens .,0,False
it's easy to love robin tunney -- she's pretty and she can act -- but it gets harder and harder to understand her choices .,i t's eay to love robin tunney -- she's pretty and she can act -- but it gets harder and harder to unde rstand her choices .,1,True
"the actors are simply too good , and the story too intriguing , for technical flaws to get in the way .","th e actors are siply t0o good , and the st ory too intriguing , for technical flaws to get in th3 way .",0,True
"by the time you reach the finale , you're likely wondering why you've been watching all this strutting and posturing .","by the time you reach the finale , you're likely wondering why you've been watching all thi s strutting an d posturig .",0,True
"for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future .","for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near fu ture .",1,True
get out your pooper-scoopers .,g3t 0ut your pooper-sc oopers .,0,True
a cautionary tale about the folly of superficiality that is itself endlessly superficial .,a cautionary tale about the folly of superfici ality that is itself endle ssly superfiial .,0,True
"sinks into the usual cafeteria goulash of fart jokes , masturbation jokes , and racist japanese jokes .","sins ito the us ual c afeteria gulash of frt j okes , masturbatio n jokes , @nd racist j@panese jok es .",0,True
