original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
""" I applied this linking technique to the """"It Runs On Water"""" video link. Thank you very much. """,""" I applied this linking technique to the """"It Runs On Water"""" video link. T hank you very much. """,happiness,11,1,True
I will post your issue on the reliable sources board. will you be comfortable with the determination made there? 218.186.8.245,I will post your issue on the reliable sources board. will you be comfortable with the determination m@de there? 218.186.8.245,confusion,24,2,True
"22 down, 8 to go. I hope to finish tomorrow, and up this to either a Start or B class.","22 down, 8 to go. I hope to fiinsh tomorrow, and u p this to eitehr a Start or B cass.",happiness,74,15,True
"March 2009 Please stop your disruptive editing. If you continue to vandalize Wikipedia, you will be blocked from editing. –","March 2009 Please stop your disruptive editing. I f you continue to vandalze Wikipedia, you w ill b e block up from editing. –",neutral,41,6,True
Waterloo Road Characters WTF!! What the f**k have you done to that article? It looks ridiculous????!!! You lot really are fucking thick if you think THAT looks good!92.8.22.67,Waterloo Road Characters WTF!! What the f**k have you done to that article? It looks ridiculous????!!! You lot really exist fucking thik if you think THAT lo oks good!92.8.22.67,anger,49,7,True
call me out for being a queer,call me prohibited for being a queer,disgust,16,2,True
GARY BETTMAN IS A FAGGOT,GARY BETTMAN IS A FAGGOT,neutral,29,5,False
(friends of the accuser),( friends o f the accuser ),confusion,31,6,False
"You know what. Fuck you! I wan'teven done writeing Abacus the page! So where in the fucking hell do you get off telling me it is not real!? SO Fuck you! Maybe next time you will wait until I am completely done with a fucking page before you dick head deside to delete it. You can sove winkipedia up your fucking asses you two bit fucking son of a bitches! And I hope you all go to hell, you moda fucking niggas!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!","You know what. Fck you! I wan'teven done writeing Abacus the page! So where in the fuking hell do you get off telling me it is not real!? SO Fck you! Maybe next time you will wait until I am completely done with a fucking page before you dick head deside to delete it. You can sove wikipedia improving your lie with ases you 2 bit blinking boy of a bellyache! And I hope you a1l go to hel l, you moda fucking niggas!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",anger,371,91,True
Have the balls to respond you little Hawaiian vag. I know you probably won't and just wait for someone else to but there's no need for you to smell like stinky tuna.,sustain the balls to respnd you little Hawaiian vag. I know you probably wo n't and just wait for someone else to but there ' s n o need for you to look like malodorous tuna.,neutral,209,36,False
This whole page sounds like it was written by someone from Konami.,This whole page sounds lie it was writtne away someone from Konami.,neutral,29,4,True
You are a pathetic failure.,You are a patetic failure.,sadness,11,1,True
"Yeah, like the fact that he is gay; I mean, he was in a boyband for Christ´s sake... whaaaaat a homo.","Yeah, lik e the fact that he is gay ; I mean, he was in a boyband for Christ´s sake... whaaaaat a homo.",happiness,27,1,True
plan that will kill millions of innocent people,p1an th at will kill millions of innocent pople,anger,23,3,True
scholars & academics I cc'd your comments from the journalism academics CFD to Category talk:Scholars by subject.,scholas & academics I c'd y0ur comments fro m the news media academic$ CF D to Caetgory talk : Scholas aside subjet.,neutral,107,20,False
"""== Vandalism == {{subst:uw-vandalism3|President of the United States|Wikipedia is not a place for opinion. Adding """"and is usually a dipshit"""" is blatantly nonfactual and is clearly vandalism} - """,""" = = malicious mischief = = { { subt : uw - vandalism3|President of the United States|Wkipedia i s not a place for opinion. Addig "" "" and is usually a dipshit "" "" i s blatantly nofactual and is clearly vanadlism } - """,neutral,193,44,False
""" In chapter 8: Understanding Market Theology (pp. 151-182) of the book The Invisible Hand And The Common Good, edited by Bernhard Hodgson, Springer, 2004, ISBN 3540223533, an author, John McMurty, tries to show the distinction between market fundamentalism and """"market theology"""". The begining of chapter 8: Understanding Market Theology is freely readalbe online. """,""" In chapter 8 : Understanding Market Theology ( pp. 151 - 1 82 ) of the book The Invisible Hand And The Common Good, edited by B3rnhard Hodgson, Springer, 2004, ISBN 3540223533, an author, John MMurty, tries to usher the distinction betwixt securities industry fundamentalsm amd "" "" commercialize theology "" "". The begining of chapter 8: Understanding Market Theology is freely readalbe online. """,neutral,363,75,False
"Go ahead Report a REPLY on your DISCUSSION page as vandalism, look like a fool, feel free.","Go ahe ad Report a answer along your DISCUSSION Sir Frederick Handley Page as vandalism, look like a befool, feel free.",neutral,103,20,False
go suck a cock bitches. fuck wikipedia. my ip changes in like a couple of hours anyway. fuck you go you cocker cocksuer mohterfuck unlce suckefing you go fuck your mom you dirty little ass fuck bitch i will kill you i konw where you live i will rape you yoru fucking ass,become suck a cock btiches. fuk wikipedai. my ip changes in like a couple of hours anyway. fuck you operate you cocker cocksuer moht3rfuck unlce suckefing you go fuck your mom you dirty little ass fuk bithc i will kill you i konw where you live i will rape you yoru fucking ass,anger,258,45,False
""" User: Jhoney123 I feel Jhoney123 should have a temporary ban for his contributions on Jon Bodo. I believe he posted """"Jon Bodo is a waste of life and a Gump tree. He swings his branches and makes porn videos that are half porn and half racist. He wears a kkk outfit while taking it in the butt from farm animals.""""""",""" User: Jhoney123 I feel Jhoney123 should have a temporary ban for his contributions on Jon Bodo. I believe he posted "" ""Jon Bodo is a waste of life and a Gump tree. He swings his branches and makes porn TV that are half porn and half racist. helium weras a kkk outfit spell t@king it im th e butt from farm animals. "" """"",neutral,189,34,False
"Petr Sýkora Please do not add nonsense to Wikipedia. It is considered vandalism. If you would like to experiment, use the sandbox. Thank you.","Petr Sýkora Please do not add nonsense to Wikipedia. It is considered vandalism. If you would like to experiment, use the sandbox. Thnk you.",happiness,11,1,True
"you people are cunts, bombing every ones mail box, fucking bastards","you people are cunts, bombing eve ry ace mai1 bo x, fuckng bastarsd",anger,59,11,True
"Wow, are you some kind of moron?","Wow, are you some kind of mo ron?",confusion,49,9,False
"history A day, a farmer invited Zeus to eat. Zeus accepted. He ate with the farmer. The next morning, Zeus came to the house's farmer and - I will realize three greetings. - I want to be rich, I want to fly and I want to be... The farmer thought and said - A wolf. - You're rich, you can fly and you are a wolf. I realize your greetings. The farmer became a wolf and his name is Lupus.","history A day, a farmer invited Zeus to eat. Zeus accepted. He ate with the farmer. The next morning, Zeus came to the house's farmer and - I will realize three greetings. - I want to be rich, I want to fly and I want to be... The farmer thuoght a nd articulate - A wol f. - You're rich, you can fly and you are a wolf. I realize your greetings. The farmer became a wolf and his name is Lupus.",neutral,38,6,True
