original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"You have deleted a number of templates, and have upset a large number of Wikipedia editors in the process. Taking the templates through the TfD process would be a more civil and appropriate way to resolve your concerns. You have broken the bond of trust that we all hope to share on Wikipedia - I would suggest that you take action to restore the deleted templates and then nominate them in the proper manner.","You have delteed a number of templates, and have upst a large number of Wikipedia editors in the process. Taking the templates through the TfD process would be a more civil and appropriate way to resolve your concerns. You have broken the bond of trust that we all hope to share on Wikipedia - I would suggest that you take action to restore the deleted templates and then nominate them in the proper manner.",LABEL_0,34,2,True
"Dark you are an idiot, you are clearly trying to imitate me, while at the same time denying you are me. I bet whoever this is, they have a real account with this page stored on their watchlist. is there anyway to find out which users have this page on their watch? I bet barneca does, he's a dodgy admin and i dont trust him as far as i can throw him.","Dark you exist am idi ot, you are clearly judge to imitate me, while at the same time denying you are me. I bet whoever this is, they have a real account with this page stored on their watchlist. is there anyway to find out which users have this page on their watch? I bet barneca does, he's a dodgy admin and i do mt trsut h1m A ALIR as i ca n trow him.",LABEL_0,133,20,True
How many continents? Why does this list both Oceana and Australia?,H ow ma ny continent$? Why does this list both Oceana and Australia?,LABEL_1,23,4,True
Who the hell are you to warn me kid! If I did vandalism then let that user object. Why are you moaning? Do you have anything else to do except chasing my contributions and reverting or intruding them? How many places you have betrayed about me by complaining here and there? I have commented with my username. You dont need to cry on his behalf.,World Health Organization th e he1l a re y0u to wan me kid! If I did vandalism then let that user object. Wh y follow yo u moainng? Do you have anything else to do except chasing my contributions and reverting or intruding them? How many places you have betaryed about me by complaning here and there? I have commented with my username. You dont need to cry on his behalf.,LABEL_0,114,17,True
"""::::::: Malleus, you dirty devil; how can you speak thusly about dear Marskell, and make me laugh at the same time? (Talk) """,""" : : : : : : : Malleus, y ou dirty devil ; h ow can you speak thusly about dear Marskell, and make me laugh at the same time? (Talk) """,LABEL_0,42,2,True
""" about the """"heraldry"""" of Rus princes] an [http://www.rustrana.ru/article.php?nid=4927 here about trydents of Rus till 12th c.""",""" aobut t he "" "" heradry "" "" 0f R us princs ] a n [ http://www.rustrana.ru/article.php?nid=4927 hither aobut trydnts o f Ru s tll 12t h c. """,LABEL_1,115,24,False
""" I'll respond to you after the block one of your thugs put on me wears off. afist '''''' """,""" I 'll respond to you after the block one of your thugs put o n me wears off. afist '''''' """,LABEL_0,24,1,True
Virtual Steve can burn in hell.,Virtual Steve can bu rn in hll.,LABEL_0,16,2,True
"Evan Almighty Thank you for experimenting with Wikipedia. Your test worked, and it has been reverted or removed. Please use the sandbox for any other tests you may want to do. Take a look at the welcome page to learn more about contributing to our encyclopedia.","Evan Almighty Tha nk yo u for experimenting with Wikipeda. Your test worked, and it has been reverted or removed. Please use the sandbox for any other tests you may want to do. Take a look at the welcome page to learn more about contributing to our encyclopedia.",LABEL_2,27,4,True
Well I've checked and the uploader has given no author. Permission may be doubtful. Source is a website in Greek.,Well I've checked and the uploader has given no author. Permission may b e doubtful. Source is a website in Greek.,LABEL_0,31,5,False
"Bald bad ass Yo, I'm sure you're a bald bad ass and I'm sure women love it when you rub your oily bald head on their wet pussies. But cut out the vandalism, bro. 66.68.86.111","Bald ba d ass Yo, I 'm certainly y ou 'r3 a ba1d ba d ass an d I 'm surely woman love it when you rub your oil y bald head 0n their wet pussies. But cut out the vandalism, bro. 66.68.86.111",LABEL_0,124,20,True
"Alright, well do us all a favor. FUCK OFF! No one wants to read these articles and see that citation bullshit all over the page. That stuff has been there for years and no one gave a rats ass until now. Seriously dude, fuck off.","Alright, well do us all a favor. F UCK O FF! nobelium unmatched wa nts to rad thees articles and see that citation bull entirely ov er the pa ge. That stuff has been there for years and no one gave a rats ass until now. Serously due, bonk o ff.",LABEL_0,244,43,False
I have made two changes as described in the edit summary. No objection to your removal of the POV tag.,I have pee-pee t wo vary @s describde Hoosier State the edit summary. N o objection to your removal of the POV tag.,LABEL_1,85,14,True
"You read it; your note addressed something else. (Incidentally, your reasoning above is unsound; whether or not my Rushdie comparison holds up, it does not fail to hold up because his literary career is not a failure). But I hope you understand, I am not trying to get any decision reversed (and never was). Rather, I am yelling at you for enforcing a stupid policy. -","You read it; your note addressed something else. (Incidentally, your reasoning above is unsound; whether or not my Rushdie comparison holds up, it does not fail to hold up because his literary career is not a failure). But I hope you understand, I am not trying to get any decision reversed (and never was). Rather, I am yellnig at you for enforcing a supid policy. -",LABEL_0,28,2,True
P.N. Oak who many academics rejected and openly call a,P.N. Oak who man y academics rejected and openy call a,LABEL_0,34,5,True
"Wikipedia:Don't lie, which you clearly are. Dishonesty is not viewed with satisfaction. 140.247.141.146","Wikipedia:Don't lie, which you clearly are. Dishonesty is not v1ewed w ith satisfaction. 140.247.141.146",LABEL_0,28,4,True
""" My pleasue. You deserve it and thank you for considering the review. It means a lot to me. Cheers! Talk! .oOo. """,""" My pleasue. You deseve it and th ank you for considering the review. information technology mans a lo t to me. Chers! Talk! .oOo. """,LABEL_2,68,11,True
""" Ambiguous role I haven't scanned the whole article, only the relevant passages, but maybe this should be incorporated: """"Recent evidence suggests that increased p53 activity can, at least under some circumstances, promote organismal aging."""" From: (Second-last sentence in the abstract). 84.197.138.195 """,""" Ambiguous role I have n't scanned the whole article, only the relevant passages, but maybe this should be incorporated : "" "" Recent evidence suggests that increased p53 activity arse, at least under some circumstances, promote oragnismal aging. "" "" From : ( Second - last sentence in the abstract ). 84.197.138.195 """,LABEL_1,72,2,True
"Alternatively, once you stop beating your wife, why don't you go help some charitable organization for free, like I'm doing. Instead of trying to present yourself as a pompous ass, and winding up looking like an idiot. By the way, much of Wikipedia is advertising, of a sort.","Alternatively, once you stop beating your wife, why don't you go help some charitable organization for free, like I'm doing. Instead of trying to present yourself as a grandiloquent a ss, and winidng improving looikng l ike a n id iot. By the way, much of Wikipedia is advertising, of a sort.",LABEL_0,107,19,False
You can't comment on how much has been removed endless you know what and why.,You can't comment on how much has been removed endless you know what and why.,LABEL_1,101,17,False
"""Nothing of the kind I sought a considered determination, not a defensive, opinionated and punitive reflexive response from this immature cult of wikipedia """"geeks"""". The """"processes"""" of Wikipedia seem to me so much rubbish. So it's good luck to you all. ""","""Nothing of the kind I sought a considered determination, not a defensive, opinionated and punitive reflexive response from this immature cult of wikipedia """"geeks"""". The "" "" processes "" "" of Wikipedia seem to me so much rbbish. So it's good luck to you all. """,LABEL_0,22,1,True
Suck a dick you little cunt then go and take your uncle deep up your tight little ass,Su ck a dick you litt1e pussy then g o an d take yur ucle deep up you r tight litle a ss,LABEL_0,73,12,True
"directly, by contacting Dr. Michael Schmidt directly , or by contacting Scott Smith Brookwood High School's first assistant principal","directly, by touch Dr. Mihael Schmidt directly, operating theater by reach Scot Simth Brookowod High Schol 's fisrt assistnt princpial",LABEL_1,121,21,False
OUTSTANDING ARTICLE Wow!! This is a very well written article. The author/s should consider nominating this article for -featured status- because it certainly meets all the requiremnts. I'll vote for it!! Good luck!,OUTSTNDING ARTICLE W ow!! Thi$ i s a ve ry we ll written clause. The author/s should consider nominating this article for -featured status- because it certainly meets all the requiremnts. I 'll suffrage f or information technology!! safe lu ck!,LABEL_2,225,43,False
