original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
it is great summer fun to watch arnold and his buddy gerald bounce off a quirky cast of characters .,it is gret summer fun to watch arnold and his buddy gerald bounce off a way-out cast of characters .,1,2,True
"haneke keeps us at arm's length . guided more by intellect than heart , his story flattens instead of sharpens .","hanke keeps us @t arm's distance . guided more by intellect than heart , his story flattens instead of sharpens .",1,3,True
"there's no question that epps scores once or twice , but it's telling that his funniest moment comes when he falls about ten feet onto his head .","there's n0 quetion that epp s sores once or twice , but it's telling that h1s fun niest moment comes when he fa lls abut ten feet onto his head .",0,10,True
the story the movie tells is of brian de palma's addiction to the junk-calorie suspense tropes that have all but ruined his career .,the story the motion picture tells is of brian de palma's addiction to the junk-calorie suspense tropes that have all but ruined his career .,0,2,True
"passion , lip-synching , tragedy , and lots of really really high notes . for me , this opera isn't a favorite , so it's a long time before the fat lady sings .","pasion , lip-synching , tragedy , and lots of really actually high notes . f or me , this opera isn't a favorite , so it's a long time before the fat lady sings .",1,4,True
"bigelow offers some flashy twists and turns that occasionally fortify this turgid fable . but for the most part , the weight of water comes off as a two-way time-switching myopic mystery that stalls in its lackluster gear of emotional blandness .","bielow offers some jazzy twits and turns that occasionally fortify this turgid fable . but for the most part , the we ight of water comes off as a two-way time-switching myopic mystery that stalls in its lackluster gear of emotional blandness .",0,5,True
"for those of us who respond more strongly to storytelling than computer-generated effects , the new star wars installment hasn't escaped the rut dug by the last one .","for those of us who respond more strongly to storytelling than compute-rgenerated effects , the new str wars installment hasn't escaped the rut dug by the last one .",0,3,True
schindler's list it ain't .,schindler's lis t 1t ain't .,0,2,True
"even though we know the outcome , the seesawing of the general's fate in the arguments of competing lawyers has the stomach-knotting suspense of a legal thriller , while the testimony of witnesses lends the film a resonant undertone of tragedy .","even though w3 know the outcome , the seesawing of the general's fate in th3 argumets of competing lawyers has the stomach-knotting suspense of a legal thriller , while the testimony of witnesses lends the film a resonant undertone of tragedy .",0,4,True
"that rare movie that works on any number of levels -- as a film of magic and whimsy for children , a heartfelt romance for teenagers and a compelling argument about death , both pro and con , for adults .","that rre movi e that wrks on a ny number of leels -- as a film of ma gic @nd whimsy for children , a heartfelt romance for teenagers and a compelling argument about death , both pro and con , for adults .",1,10,True
"city by the sea is the cinematic equivalent of defensive driving : it's careful , conscientious and makes no major mistakes . but what saves lives on the freeway does not necessarily make for persuasive viewing .","city by the ocean is the cinematic equivalent of defensive driving : it's careful , conscientious and makes no major mistakes . but what saves lives on the freeway does not necessarily make for persuasive viewing .",0,1,True
an elegant and sly deadpan comedy .,@n eleg ant and $ly deapan comdy .,1,5,True
i don't even care that there's no plot in this antonio banderas-lucy liu faceoff . it's still terrible !,iodin don' t even care that there's no p1ot in this antonio banderas-lucy liu faceof . it's still terrible !,0,7,True
"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it's a memorable performance in a big , brassy , disturbing , unusual and highly successful film .","belongs to dan iel day-lewis as much as it belongs to martin scorsese ; it's a memorable performance in a big , brassy , disturbing , unusual and highly successful film .",1,1,True
"as much as i laughed throughout the movie , i cannot mount a cogent defense of the film as entertainment , or even performance art , although the movie does leave you marveling at these guys' superhuman capacity to withstand pain .","as much as 1 laughed throughout the movie , i cannot mount a cogent defense of th e film as entertainment , or even performance art , although the movie does leave you marveling at these guys' superhuman capacity to withstand pain .",0,3,True
"a summary of the plot doesn't quite do justice to the awfulness of the movie , for that comes through all too painfully in the execution .","a summary of the pl ot doesn 't quite do justice to the awfulness of the mov ie , for that comes through all too painfully in the execution .",0,5,True
