original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
"as social exposé , skins has its heart in the right place , but that's not much to hang a soap opera on .","as social exposé , skins has its heart in the right place , but that's not muc h to han g a soap oper a on .",0,4,True
"a different kind of love story - one that is dark , disturbing , painful to watch , yet compelling .","a different kind of love story - one that is blue , disturbing , atrocious to watc h , yet compelling .",1,4,True
the charms of the lead performances allow us to forget most of the film's problems .,t he ch@rms of the le ad performances allow us to forget most of the film's problems .,1,3,True
"combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he's shooting the latest system of a down video .","combining quick-cut e diting and a blaring heav y meta l much of the time , beck seems to be under the illusion that he's shooting the latest sys tem of a down video .",0,7,True
"a wry , affectionate delight .","@ dry , affe ctionate deligt .",1,5,True
"with lines that feel like long soliloquies -- even as they are being framed in conversation -- max is static , stilted .","wth business th at fe el like long soli loquies -- even as they are being framed in conversa tion -- m@x 1s sta tic , s tilted .",0,13,True
you have no affinity for most of the characters . nothing about them is attractive . what they see in each other also is difficult to fathom .,you have n0 affinity for most of the characters . nothing about them is attractive . what they see in each other also is diffiult to fathm .,0,8,True
"though nijinsky's words grow increasingly disturbed , the film maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .","th ough nijinsy's words grow increasingly disturb ed , the f ilm maintains angstrom be guiling seren ity a nd poi se that m@ke it accessible for a non-narrative feature .",1,12,True
the kind of nervous film that will either give you a mild headache or exhilarate you .,the kid of spooky film that will either give you a mld headache or exhila rate you .,0,5,True
"mr . goyer's loose , unaccountable direction is technically sophisticated in the worst way .","mr . goyer's loose , unaccountable direction is technically sophisticated in the w orst way .",0,2,True
the film lapses too often into sugary sentiment and withholds delivery on the pell-mell pyrotechnics its punchy style promises .,th3 film lapses too often into sugary sentiment and withholds delivery on the pell-mell pyrotechnics its punchy sty le promises .,1,4,True
insanely hilarious ! i haven't laughed that hard in years !,i nsanely hilarious ! i haven't laughed that hard in years !,1,1,True
the emotions are raw and will strike a nerve with anyone who's ever had family trauma .,the emotins are ra w @nd will take up a nerve with anyone who's ever had family trauma .,1,5,True
"madonna has made herself over so often now , there's apparently nothing left to work with , sort of like michael jackson's nose .","m@donna h as made h erself over so oten now , ther's appare ntly n othing left to work with , sort of l ike micha el j@ckson's n ose .",0,14,True
it's like going to a house party and watching the host defend himself against a frothing ex-girlfriend . you don't want to call the cops . you want to call domino's .,it's the likes of give way to a house party and watching the host defend himself against a frothing ex-girlfriend . you don't want to call the cops . you want to call domino's .,0,2,True
"not only is undercover brother as funny , if not more so , than both austin powers films , but it's also one of the smarter , savvier spoofs to come along in some time .","non only is undercover brother as funny , if not more so , than both austin powers fi lms , bu t it's also 0ne 0f the smarter , savvier spoofs to come along in some time .",1,6,True
"the movie certainly has its share of clever moments and biting dialogue , but there's just not much lurking below its abstract surface .","the movie sure enough has its share of clever moments and biting dialogue , but there's just not much lurking below its outline surface .",1,4,True
like other great documentaries . . . this goes after one truth ( the ford administration's complicity in tearing 'orphans' from their mothers ) and stumbles upon others even more compelling .,lie other great documentaries . . . this goes after one tru th ( the ford administrations complicity in tearing 'orphans' fro m their mothers ) and stumbles uon others even more compelling .,1,7,True
"the problem is the needlessly poor quality of its archival prints and film footage . the images lack contrast , are murky and are frequently too dark to be decipherable .","th e pr oblem is the needlessl y por choice of its archival prints and film footage . the image lack contrast , are murky a nd embody frequently too dark to be clear .",0,13,True
simply doesn't have sufficient heft to justify its two-hour running time .,simp ly doesn 't hav e sufficie nt heft to justif y its two-hour escape tim e .,0,8,True
fans of the modern day hong kong action film finally have the worthy successor to a better tomorrow and the killer which they have been patiently waiting for .,f ans of the modern day hong kong action film final ly have the worthy successor to a better tomorrow and the killer which t hey have been p@tiently w@iting for .,1,5,True
"it does give a taste of the burning man ethos , an appealing blend of counter-cultural idealism and hedonistic creativity .","1t does gi ve @ t aste of the b urning m@n et hos , Associate in Nursing appaling blend of counter-cultural idea lism and hedo nistic creativity .",1,15,True
